,x,y
0,5.759531921134851,0
1,11.389685314102273,1
2,11.652292872973296,1
3,8.31842812824827,1
4,10.120415898682367,1
5,10.319687906683427,1
6,6.4918696418661765,0
7,5.553374175675,0
8,10.057470898596176,1
9,8.992281258057757,1
10,4.735909279936476,1
11,8.297674751388707,1
12,10.088037999602259,1
13,10.10774854910161,1
14,10.529646440955691,1
15,7.195984491070112,1
16,7.0488730776187705,0
17,8.588264708669685,1
18,9.811234435894178,1
19,13.32868113337871,1
20,5.004633641002151,1
21,7.554941062891305,0
22,11.808808916143139,0
23,9.268868732876523,1
24,6.876359274896833,0
25,2.410817512986368,1
26,9.2714415148615,0
27,0.9859140793445036,1
28,12.16037791202923,0
29,6.149643933836959,1
30,10.730082705105367,1
31,11.178027474965518,1
32,6.78449381110532,0
33,8.760779894515945,0
34,6.060193387107453,0
35,7.6103683844653665,0
36,3.5543857893037707,1
37,10.901184410346882,0
38,4.789377310548855,0
39,10.199929431094853,0
40,5.202246755114654,1
41,11.03353464682178,1
42,9.24378536331357,1
43,10.13848267347982,0
44,5.79597997815032,0
45,7.260090808443167,0
46,4.078586701892656,1
47,6.449943638330215,1
48,6.239598284456104,1
49,7.620810744506363,1
50,5.40877506330045,1
51,9.249027081506542,0
52,3.9667563045903256,1
53,8.117753176031567,0
54,7.881195610076203,1
55,6.046796972773883,1
56,4.411126790331286,0
57,9.098134983099527,0
58,9.863904001592225,1
59,9.761802314118992,0
60,7.0973916511198825,0
61,3.971288978746851,0
62,4.353357349371208,1
63,7.4301175605645104,1
64,9.040893509237467,1
65,7.747518755172716,0
66,9.144150407852392,1
67,7.484194481789577,1
68,5.534374742679252,1
69,11.564087591089496,1
70,8.847246175962105,1
71,8.055825536150758,0
72,5.909862680303881,1
73,11.470675059097303,1
74,6.626437363276778,1
75,8.558101505339302,1
76,10.033250015104711,1
77,2.416308417990866,1
78,5.889250661963855,0
79,7.265120836731132,1
80,5.973586021675302,0
81,7.253980588881667,1
82,7.256455001809096,1
83,3.8106149276535426,1
84,6.538020094198265,0
85,8.079135636166338,1
86,13.067120253165642,1
87,7.5533536029474035,0
88,6.712603914911367,0
89,5.221458726504883,0
90,6.000437102264828,1
91,7.696862622621958,1
92,6.818706980200011,0
93,9.896107712416729,1
94,4.389514238653763,0
95,5.874243191772327,0
96,7.455989044388836,1
97,7.198366994532915,1
98,6.126639673500327,1
99,11.761994694950282,0
